10/29/2025-11:24:04.303261  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.148:1546 -> 172.18.48.80:445
10/29/2025-11:24:09.021399  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57591 -> 210.241.69.194:80
10/29/2025-11:24:13.306699  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.145:9390 -> 172.18.48.80:445
10/29/2025-11:24:13.582694  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.145:9390 -> 172.18.48.80:445
10/29/2025-11:24:47.498415  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:7320 -> 172.18.48.80:445
10/29/2025-11:24:47.717964  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:7320 -> 172.18.48.80:445
10/29/2025-11:24:48.021023  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:7321 -> 172.18.48.80:445
10/29/2025-11:25:09.049461  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57594 -> 210.241.69.194:80
10/29/2025-11:25:11.605857  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:2942 -> 172.18.1.108:445
10/29/2025-11:25:12.116976  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:2947 -> 172.18.1.108:445
10/29/2025-11:25:12.242735  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:2949 -> 172.18.1.108:445
10/29/2025-11:25:12.531500  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:2947 -> 172.18.1.108:445
10/29/2025-11:25:12.747697  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:2942 -> 172.18.1.108:445
10/29/2025-11:25:13.525020  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.243:7279 -> 172.18.48.80:445
10/29/2025-11:25:13.938245  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.10:10365 -> 172.18.48.80:445
10/29/2025-11:25:13.958734  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.243:7279 -> 172.18.48.80:445
10/29/2025-11:25:14.079453  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.10:10365 -> 172.18.48.80:445
10/29/2025-11:25:14.141484  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.10:10369 -> 172.18.48.80:445
10/29/2025-11:25:14.174158  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.10:10369 -> 172.18.48.80:445
10/29/2025-11:25:14.206089  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.10:10367 -> 172.18.48.80:445
10/29/2025-11:25:33.420548  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.86:4606 -> 172.18.48.80:445
10/29/2025-11:25:33.550176  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.86:4606 -> 172.18.48.80:445
10/29/2025-11:26:09.041672  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57600 -> 210.241.69.194:80
10/29/2025-11:26:13.019394  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.121:6886 -> 172.16.16.56:445
10/29/2025-11:26:13.811717  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.121:6881 -> 172.16.16.56:445
10/29/2025-11:26:14.161477  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.121:6881 -> 172.16.16.56:445
10/29/2025-11:26:14.343400  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.121:6887 -> 172.16.16.56:445
10/29/2025-11:26:17.315590  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.218:2474 -> 172.18.48.80:445
10/29/2025-11:26:17.421017  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.218:2474 -> 172.18.48.80:445
10/29/2025-11:26:34.122446  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8233 -> 172.18.48.80:445
10/29/2025-11:26:33.998049  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8235 -> 172.18.48.80:445
10/29/2025-11:26:54.935423  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.40:6937 -> 172.18.48.80:445
10/29/2025-11:26:55.315339  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.40:6937 -> 172.18.48.80:445
10/29/2025-11:26:55.478588  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.40:11092 -> 172.18.48.80:445
10/29/2025-11:27:09.081508  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57602 -> 210.241.69.194:80
10/29/2025-11:27:40.876955  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.173:14242 -> 172.18.48.80:445
10/29/2025-11:27:41.107157  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.173:14241 -> 172.18.48.80:445
10/29/2025-11:28:09.068098  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57604 -> 210.241.69.194:80
10/29/2025-11:28:13.395554  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.189:14972 -> 172.18.48.80:445
10/29/2025-11:28:13.455314  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.189:14972 -> 172.18.48.80:445
10/29/2025-11:28:21.751228  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.24:11314 -> 172.18.48.80:445
10/29/2025-11:28:22.607789  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.24:11317 -> 172.18.48.80:445
10/29/2025-11:28:22.634972  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.24:11317 -> 172.18.48.80:445
10/29/2025-11:28:22.670070  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.24:11316 -> 172.18.48.80:445
10/29/2025-11:28:25.126059  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.124:5213 -> 172.18.1.107:445
10/29/2025-11:28:25.584760  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.124:5213 -> 172.18.1.107:445
10/29/2025-11:28:28.329361  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.18.168:5884
10/29/2025-11:28:47.657412  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:12523 -> 172.16.16.163:445
10/29/2025-11:28:48.648327  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:12517 -> 172.16.16.163:445
10/29/2025-11:28:49.296491  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:12517 -> 172.16.16.163:445
10/29/2025-11:28:49.491195  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:12524 -> 172.16.16.163:445
10/29/2025-11:29:08.915843  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.79:14145 -> 172.18.1.108:445
10/29/2025-11:29:09.132841  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57608 -> 210.241.69.194:80
10/29/2025-11:29:10.690985  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.79:14145 -> 172.18.1.108:445
10/29/2025-11:29:30.731741  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.99:12450 -> 172.18.48.80:445
10/29/2025-11:29:30.942237  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.99:12450 -> 172.18.48.80:445
10/29/2025-11:29:40.202478  [**] [1:2018959:6] ET INFO PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 92.223.95.95:80 -> 172.18.18.50:4676
10/29/2025-11:29:49.617785  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.50:4739 -> 172.18.48.80:445
10/29/2025-11:29:49.734800  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.50:4745 -> 172.18.48.80:445
10/29/2025-11:29:49.767255  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.50:4747 -> 172.18.48.80:445
10/29/2025-11:29:49.870139  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.50:4745 -> 172.18.48.80:445
10/29/2025-11:29:50.007967  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.50:4739 -> 172.18.48.80:445
10/29/2025-11:29:57.252234  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:7273 -> 172.18.48.80:445
10/29/2025-11:29:57.497358  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:7273 -> 172.18.48.80:445
10/29/2025-11:30:06.102479  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60430 -> 172.18.48.80:445
10/29/2025-11:30:06.099739  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60432 -> 172.18.48.80:445
10/29/2025-11:30:06.124340  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60431 -> 172.18.48.80:445
10/29/2025-11:30:06.746878  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60432 -> 172.18.48.80:445
10/29/2025-11:30:06.748987  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60430 -> 172.18.48.80:445
10/29/2025-11:30:06.753646  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.87:60431 -> 172.18.48.80:445
10/29/2025-11:30:09.080110  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57610 -> 210.241.69.194:80
10/29/2025-11:30:57.002170  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.66:12920 -> 172.18.1.109:445
10/29/2025-11:30:57.569854  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.66:12920 -> 172.18.1.109:445
10/29/2025-11:30:59.355595  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.105:11885 -> 172.18.1.108:445
10/29/2025-11:31:00.176379  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.105:11885 -> 172.18.1.108:445
10/29/2025-11:31:06.410438  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.77:5829 -> 172.16.16.163:445
10/29/2025-11:31:06.893150  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.90:8426 -> 172.18.48.80:445
10/29/2025-11:31:07.598572  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.90:8426 -> 172.18.48.80:445
10/29/2025-11:31:07.981873  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.77:5829 -> 172.16.16.163:445
10/29/2025-11:31:09.125564  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57614 -> 210.241.69.194:80
10/29/2025-11:31:21.072171  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.87:12092 -> 172.18.1.110:445
10/29/2025-11:31:21.449292  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.87:12092 -> 172.18.1.110:445
10/29/2025-11:31:26.531671  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.198:13455 -> 172.16.16.145:445
10/29/2025-11:31:27.852616  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.198:13455 -> 172.16.16.145:445
10/29/2025-11:31:41.273761  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.122:5747 -> 172.16.16.145:445
10/29/2025-11:31:42.227513  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.122:5747 -> 172.16.16.145:445
10/29/2025-11:32:09.101405  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57617 -> 210.241.69.194:80
10/29/2025-11:32:41.093831  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.155:5311 -> 172.18.48.80:445
10/29/2025-11:32:54.871177  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:14054 -> 172.18.48.80:445
10/29/2025-11:32:55.040323  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:14054 -> 172.18.48.80:445
